tract_geoid,destination_id,proxy_min_minutes,proxy_max_minutes,proxy_count
13089022700,osm-node-10834410890,47.56666666666667,62.56666666666667,5
13089022700,osm-node-10834436435,38.75,58.75,5
13089022700,osm-node-11296519692,25.55,32.78333333333333,5
13089022700,osm-node-11803467005,34.1,54.1,5
13089022700,osm-node-11810428451,32.55,52.55,5
13089022700,osm-node-11874720088,31.583333333333332,48.833333333333336,5
13089022700,osm-node-12124841474,48.45,73.05,5
13089022700,osm-node-12136141359,36.13333333333333,56.13333333333333,5
13089022700,osm-node-1259091133,65.6,79.68333333333334,5
13089022700,osm-node-12619410960,38.05,58.05,5
13089022700,osm-node-12623995967,38.7,58.7,5
13089022700,osm-node-12776430676,28.266666666666666,48.266666666666666,5
13089022700,osm-node-12800526801,62.46666666666667,84.98333333333333,5
13089022700,osm-node-13019491858,39.93333333333333,59.93333333333333,5
13089022700,osm-node-13062596546,66.95,83.1,5
13089022700,osm-node-13070138146,38.25,58.25,5
13089022700,osm-node-13076662890,32.46666666666667,52.46666666666667,5
13089022700,osm-node-13132027046,20.466666666666665,40.46666666666667,5
13089022700,osm-node-13305337619,44.35,61.35,5
13089022700,osm-node-13305370788,40.45,60.45,5
13089022700,osm-node-13515490416,23.666666666666668,43.666666666666664,5
13089022700,osm-node-13599896277,47.96666666666667,64.96666666666667,5
13089022700,osm-node-14080656819,39.36666666666667,41.5,5
13089022700,osm-node-1595646778,53.583333333333336,53.583333333333336,5
13089022700,osm-node-1748936232,42.766666666666666,53.416666666666664,5
13089022700,osm-node-2277885174,38.71666666666667,58.71666666666667,5
13089022700,osm-node-358780362,39.6,54.6,5
13089022700,osm-node-358780376,49.36666666666667,64.36666666666666,5
13089022700,osm-node-367913112,16.25,23.25,5
13089022700,osm-node-367913209,72.93333333333334,84.55,5
13089022700,osm-node-367913219,38.28333333333333,58.28333333333333,5
13089022700,osm-node-367913232,73.86666666666666,103.05,5
13089022700,osm-node-367913236,49.86666666666667,69.86666666666666,5
13089022700,osm-node-367913237,49.96666666666667,77.46666666666667,5
13089022700,osm-node-367913244,62.3,85.31666666666666,5
13089022700,osm-node-367913251,38.2,43.05,5
13089022700,osm-node-367913254,40.016666666666666,40.016666666666666,5
13089022700,osm-node-367913296,44.88333333333333,64.88333333333334,5
13089022700,osm-node-367913297,54.483333333333334,81.23333333333333,5
13089022700,osm-node-367913299,21.633333333333333,41.63333333333333,5
13089022700,osm-node-367913320,53.833333333333336,85.83333333333333,5
13089022700,osm-node-4237695952,35.53333333333333,53.233333333333334,5
13089022700,osm-node-4864504354,36.93333333333333,56.93333333333333,5
13089022700,osm-node-7211662360,44.166666666666664,69.0,5
13089022700,osm-node-8113135530,31.933333333333337,49.86666666666667,5
13089022700,osm-node-871146178,17.1,37.1,5
13089022700,osm-node-8825648847,55.083333333333336,75.08333333333333,5
13089022700,osm-node-9462998941,42.06666666666667,62.06666666666667,5
13089022700,osm-relation-3612501,36.583333333333336,56.583333333333336,5
13089022700,osm-relation-3669728,65.88333333333334,81.46666666666667,5
13089022700,osm-relation-5675786,29.983333333333334,49.983333333333334,5
13089022700,osm-way-112921497,40.95,55.95,5
13089022700,osm-way-1221469441,43.96666666666667,68.81666666666666,5
13089022700,osm-way-1263059302,41.016666666666666,58.333333333333336,5
13089022700,osm-way-1311902697,36.483333333333334,56.483333333333334,5
13089022700,osm-way-173532783,32.46666666666667,52.46666666666667,5
13089022700,osm-way-208158659,44.95,64.95,5
13089022700,osm-way-219331009,38.0,59.25,5
13089022700,osm-way-231748291,57.06666666666667,72.06666666666666,5
13089022700,osm-way-234732964,39.81666666666667,59.81666666666667,5
13089022700,osm-way-234942606,35.93333333333333,55.93333333333333,5
13089022700,osm-way-252608923,28.7,48.7,5
13089022700,osm-way-268001356,69.51666666666667,89.51666666666667,5
13089022700,osm-way-269246999,72.88333333333334,84.5,5
13089022700,osm-way-269542129,49.333333333333336,69.33333333333333,5
13089022700,osm-way-269542737,62.983333333333334,79.71666666666667,5
13089022700,osm-way-269548092,67.06666666666666,82.38333333333334,5
13089022700,osm-way-269999028,39.733333333333334,59.733333333333334,5
13089022700,osm-way-270010150,61.35,67.03333333333333,5
13089022700,osm-way-270358285,38.06666666666667,58.06666666666667,5
13089022700,osm-way-270474813,38.15,58.15,5
13089022700,osm-way-270486467,37.78333333333333,57.78333333333333,5
13089022700,osm-way-270493876,24.6,44.6,5
13089022700,osm-way-270494085,22.033333333333335,42.03333333333333,5
13089022700,osm-way-270494114,27.4,47.4,5
13089022700,osm-way-270497388,31.283333333333335,51.28333333333333,5
13089022700,osm-way-270880929,26.016666666666666,46.016666666666666,5
13089022700,osm-way-272195210,44.666666666666664,69.11666666666666,5
13089022700,osm-way-272205524,67.38333333333334,88.01666666666667,5
13089022700,osm-way-273055240,57.21666666666667,78.21666666666667,5
13089022700,osm-way-275809609,62.36666666666667,85.38333333333334,5
13089022700,osm-way-343312205,64.66666666666667,79.53333333333333,5
13089022700,osm-way-348402902,35.53333333333333,53.233333333333334,5
13089022700,osm-way-34845384,61.1,81.1,5
13089022700,osm-way-366848935,79.36666666666666,79.36666666666666,5
13089022700,osm-way-388806051,62.9,75.91666666666667,5
13089022700,osm-way-40860251,42.5,57.5,5
13089022700,osm-way-40929757,68.18333333333334,83.18333333333334,5
13089022700,osm-way-41169860,40.15,55.15,5
13089022700,osm-way-494707290,65.96666666666667,81.55,5
13089022700,osm-way-494884355,40.03333333333333,55.03333333333333,5
13089022700,osm-way-494947781,31.216666666666665,48.766666666666666,5
13089022700,osm-way-51291333,18.866666666666667,38.86666666666667,5
13089022700,osm-way-51301407,17.016666666666666,37.016666666666666,5
13089022700,osm-way-51302619,39.2,54.2,5
13089022700,osm-way-51311379,19.75,33.0,5
13089022700,osm-way-61494982,40.45,55.45,5
13089022700,osm-way-692240855,46.96666666666667,66.96666666666667,5
13089022700,osm-way-886340463,36.55,56.55,5
13089022700,osm-way-933073925,62.46666666666667,90.01666666666667,5
13089022700,osm-way-98280771,43.55,58.55,5
13089022800,osm-node-10834410890,47.56666666666667,47.56666666666667,5
13089022800,osm-node-10834436435,48.75,58.75,5
13089022800,osm-node-11296519692,15.95,32.78333333333333,5
13089022800,osm-node-11803467005,43.31666666666667,54.1,5
13089022800,osm-node-11810428451,42.55,52.55,5
13089022800,osm-node-11874720088,31.583333333333332,48.833333333333336,5
13089022800,osm-node-12124841474,57.9,73.05,5
13089022800,osm-node-12136141359,46.13333333333333,56.13333333333333,5
13089022800,osm-node-1259091133,65.6,79.68333333333334,5
13089022800,osm-node-12619410960,48.05,58.05,5
13089022800,osm-node-12623995967,48.7,58.7,5
13089022800,osm-node-12776430676,38.266666666666666,48.266666666666666,5
13089022800,osm-node-12800526801,62.46666666666667,62.46666666666667,5
13089022800,osm-node-13019491858,49.93333333333333,59.93333333333333,5
13089022800,osm-node-13062596546,66.95,83.1,5
13089022800,osm-node-13070138146,48.25,58.25,5
13089022800,osm-node-13076662890,41.61666666666667,52.46666666666667,5
13089022800,osm-node-13132027046,20.633333333333333,31.05,5
13089022800,osm-node-13305337619,54.7,61.35,5
13089022800,osm-node-13305370788,50.45,60.45,5
13089022800,osm-node-13515490416,33.666666666666664,43.666666666666664,5
13089022800,osm-node-13599896277,58.96666666666667,64.96666666666667,5
13089022800,osm-node-14080656819,39.36666666666667,54.68333333333333,5
13089022800,osm-node-1595646778,52.833333333333336,60.68333333333333,5
13089022800,osm-node-1748936232,52.766666666666666,54.03333333333333,5
13089022800,osm-node-2277885174,48.71666666666667,58.71666666666667,5
13089022800,osm-node-358780362,39.6,39.6,5
13089022800,osm-node-358780376,49.36666666666667,49.36666666666667,5
13089022800,osm-node-367913112,27.2,33.1,5
13089022800,osm-node-367913209,84.55,84.55,5
13089022800,osm-node-367913219,48.28333333333333,58.28333333333333,5
13089022800,osm-node-367913232,73.86666666666666,103.05,5
13089022800,osm-node-367913236,54.983333333333334,69.86666666666666,5
13089022800,osm-node-367913237,64.96666666666667,77.46666666666667,5
13089022800,osm-node-367913244,70.31666666666666,85.31666666666666,5
13089022800,osm-node-367913251,38.2,53.45,5
13089022800,osm-node-367913254,25.016666666666666,40.016666666666666,5
13089022800,osm-node-367913296,54.166666666666664,64.88333333333334,5
13089022800,osm-node-367913297,71.23333333333333,72.73333333333333,5
13089022800,osm-node-367913299,31.633333333333333,41.63333333333333,5
13089022800,osm-node-367913320,83.76666666666667,85.83333333333333,5
13089022800,osm-node-4237695952,44.31666666666667,53.233333333333334,5
13089022800,osm-node-4864504354,46.93333333333333,56.93333333333333,5
13089022800,osm-node-7211662360,44.166666666666664,44.166666666666664,5
13089022800,osm-node-8113135530,41.88333333333333,49.86666666666667,5
13089022800,osm-node-871146178,17.266666666666666,27.666666666666668,5
13089022800,osm-node-8825648847,67.78333333333333,75.08333333333333,5
13089022800,osm-node-9462998941,52.06666666666667,62.06666666666667,5
13089022800,osm-relation-3612501,46.583333333333336,56.583333333333336,5
13089022800,osm-relation-3669728,76.88333333333334,81.46666666666667,5
13089022800,osm-relation-5675786,39.983333333333334,49.983333333333334,5
13089022800,osm-way-112921497,40.95,40.95,5
13089022800,osm-way-1221469441,43.96666666666667,43.96666666666667,5
13089022800,osm-way-1263059302,42.53333333333333,58.333333333333336,5
13089022800,osm-way-1311902697,46.483333333333334,56.483333333333334,5
13089022800,osm-way-173532783,42.46666666666667,52.46666666666667,5
13089022800,osm-way-208158659,54.233333333333334,64.95,5
13089022800,osm-way-219331009,49.25,59.25,5
13089022800,osm-way-231748291,57.06666666666667,57.06666666666667,5
13089022800,osm-way-234732964,49.81666666666667,59.81666666666667,5
13089022800,osm-way-234942606,45.93333333333333,55.93333333333333,5
13089022800,osm-way-252608923,38.7,48.7,5
13089022800,osm-way-268001356,70.28333333333333,89.51666666666667,5
13089022800,osm-way-269246999,84.5,84.5,5
13089022800,osm-way-269542129,59.333333333333336,69.33333333333333,5
13089022800,osm-way-269542737,62.983333333333334,79.71666666666667,5
13089022800,osm-way-269548092,67.06666666666666,82.38333333333334,5
13089022800,osm-way-269999028,48.81666666666667,59.733333333333334,5
13089022800,osm-way-270010150,61.35,67.03333333333333,5
13089022800,osm-way-270358285,48.06666666666667,58.06666666666667,5
13089022800,osm-way-270474813,48.15,58.15,5
13089022800,osm-way-270486467,47.78333333333333,57.78333333333333,5
13089022800,osm-way-270493876,34.6,44.6,5
13089022800,osm-way-270494085,32.03333333333333,42.03333333333333,5
13089022800,osm-way-270494114,37.4,47.4,5
13089022800,osm-way-270497388,41.28333333333333,51.28333333333333,5
13089022800,osm-way-270880929,36.016666666666666,46.016666666666666,5
13089022800,osm-way-272195210,50.36666666666667,69.11666666666666,5
13089022800,osm-way-272205524,67.38333333333334,88.01666666666667,5
13089022800,osm-way-273055240,57.21666666666667,78.21666666666667,5
13089022800,osm-way-275809609,70.38333333333334,85.38333333333334,5
13089022800,osm-way-343312205,68.06666666666666,79.53333333333333,5
13089022800,osm-way-348402902,44.31666666666667,53.233333333333334,5
13089022800,osm-way-34845384,81.1,81.1,5
13089022800,osm-way-366848935,79.36666666666666,79.36666666666666,5
13089022800,osm-way-388806051,62.9,75.91666666666667,5
13089022800,osm-way-40860251,42.5,42.5,5
13089022800,osm-way-40929757,68.18333333333334,68.18333333333334,5
13089022800,osm-way-41169860,40.15,40.15,5
13089022800,osm-way-494707290,76.96666666666667,81.55,5
13089022800,osm-way-494884355,40.03333333333333,40.03333333333333,5
13089022800,osm-way-494947781,41.21666666666667,48.766666666666666,5
13089022800,osm-way-51291333,18.266666666666666,27.233333333333334,5
13089022800,osm-way-51301407,13.316666666666666,23.366666666666667,5
13089022800,osm-way-51302619,39.2,39.2,5
13089022800,osm-way-51311379,32.333333333333336,60.1,5
13089022800,osm-way-61494982,40.45,40.45,5
13089022800,osm-way-692240855,56.25,66.96666666666667,5
13089022800,osm-way-886340463,46.55,56.55,5
13089022800,osm-way-933073925,62.46666666666667,62.46666666666667,5
13089022800,osm-way-98280771,43.55,43.55,5
13089023801,osm-node-10834410890,74.56666666666666,89.56666666666666,5
13089023801,osm-node-10834436435,48.75,68.75,5
13089023801,osm-node-11296519692,50.36666666666667,57.55,5
13089023801,osm-node-11803467005,43.31666666666667,63.31666666666667,5
13089023801,osm-node-11810428451,42.55,62.55,5
13089023801,osm-node-11874720088,61.583333333333336,78.2,5
13089023801,osm-node-12124841474,57.9,83.05,5
13089023801,osm-node-12136141359,46.13333333333333,66.13333333333334,5
13089023801,osm-node-1259091133,65.6,95.6,5
13089023801,osm-node-12619410960,45.5,65.5,5
13089023801,osm-node-12623995967,48.7,68.7,5
13089023801,osm-node-12776430676,38.266666666666666,58.266666666666666,5
13089023801,osm-node-12800526801,79.15,100.26666666666668,5
13089023801,osm-node-13019491858,49.93333333333333,69.93333333333334,5
13089023801,osm-node-13062596546,66.95,96.83333333333331,5
13089023801,osm-node-13070138146,48.25,68.25,5
13089023801,osm-node-13076662890,41.61666666666667,61.61666666666667,5
13089023801,osm-node-13132027046,50.46666666666667,70.46666666666667,5
13089023801,osm-node-13305337619,54.7,66.98333333333333,5
13089023801,osm-node-13305370788,50.45,70.45,5
13089023801,osm-node-13515490416,20.166666666666668,40.166666666666664,5
13089023801,osm-node-13599896277,58.96666666666667,74.0,5
13089023801,osm-node-14080656819,14.8,34.8,5
13089023801,osm-node-1595646778,39.016666666666666,53.583333333333336,5
13089023801,osm-node-1748936232,25.933333333333337,52.86666666666667,5
13089023801,osm-node-2277885174,48.71666666666667,68.71666666666667,5
13089023801,osm-node-358780362,66.6,81.6,5
13089023801,osm-node-358780376,76.36666666666666,91.36666666666666,5
13089023801,osm-node-367913112,58.666666666666664,72.81666666666666,5
13089023801,osm-node-367913209,84.55,85.96666666666667,5
13089023801,osm-node-367913219,48.28333333333333,68.28333333333333,5
13089023801,osm-node-367913232,73.86666666666666,103.05,5
13089023801,osm-node-367913236,54.983333333333334,79.86666666666666,5
13089023801,osm-node-367913237,64.96666666666667,66.06666666666666,5
13089023801,osm-node-367913244,70.31666666666666,70.31666666666666,5
13089023801,osm-node-367913251,15.533333333333331,33.15,5
13089023801,osm-node-367913254,52.18333333333333,70.01666666666667,5
13089023801,osm-node-367913296,51.9,71.9,5
13089023801,osm-node-367913297,59.4,82.4,5
13089023801,osm-node-367913299,32.1,52.1,5
13089023801,osm-node-367913320,80.61666666666666,80.61666666666666,5
13089023801,osm-node-4237695952,42.416666666666664,58.416666666666664,5
13089023801,osm-node-4864504354,46.93333333333333,66.93333333333334,5
13089023801,osm-node-7211662360,74.16666666666667,96.0,5
13089023801,osm-node-8113135530,39.13333333333333,57.833333333333336,5
13089023801,osm-node-871146178,47.1,67.1,5
13089023801,osm-node-8825648847,67.78333333333333,87.78333333333333,5
13089023801,osm-node-9462998941,52.06666666666667,72.06666666666666,5
13089023801,osm-relation-3612501,46.583333333333336,66.58333333333333,5
13089023801,osm-relation-3669728,76.88333333333334,85.71666666666667,5
13089023801,osm-relation-5675786,37.61666666666667,59.11666666666667,5
13089023801,osm-way-112921497,67.95,82.95,5
13089023801,osm-way-1221469441,73.96666666666667,95.81666666666666,5
13089023801,osm-way-1263059302,42.53333333333333,71.01666666666667,5
13089023801,osm-way-1311902697,46.483333333333334,66.48333333333333,5
13089023801,osm-way-173532783,36.2,58.166666666666664,5
13089023801,osm-way-208158659,51.96666666666667,71.96666666666667,5
13089023801,osm-way-219331009,38.0,63.61666666666667,5
13089023801,osm-way-231748291,67.0,82.0,5
13089023801,osm-way-234732964,49.81666666666667,69.81666666666666,5
13089023801,osm-way-234942606,45.93333333333333,65.93333333333334,5
13089023801,osm-way-252608923,37.25,58.7,5
13089023801,osm-way-268001356,70.28333333333333,90.65,5
13089023801,osm-way-269246999,84.5,85.91666666666667,5
13089023801,osm-way-269542129,59.333333333333336,79.33333333333333,5
13089023801,osm-way-269542737,62.983333333333334,92.98333333333332,5
13089023801,osm-way-269548092,67.06666666666666,88.61666666666666,5
13089023801,osm-way-269999028,48.15,68.15,5
13089023801,osm-way-270010150,61.35,79.85,5
13089023801,osm-way-270358285,45.516666666666666,65.51666666666667,5
13089023801,osm-way-270474813,48.15,68.15,5
13089023801,osm-way-270486467,47.78333333333333,67.78333333333333,5
13089023801,osm-way-270493876,31.516666666666666,54.6,5
13089023801,osm-way-270494085,30.233333333333334,52.03333333333333,5
13089023801,osm-way-270494114,36.56666666666667,56.483333333333334,5
13089023801,osm-way-270497388,41.28333333333333,61.28333333333333,5
13089023801,osm-way-270880929,31.25,52.93333333333333,5
13089023801,osm-way-272195210,50.36666666666667,59.016666666666666,5
13089023801,osm-way-272205524,67.38333333333334,88.01666666666667,5
13089023801,osm-way-273055240,57.21666666666667,57.21666666666667,5
13089023801,osm-way-275809609,70.38333333333334,70.38333333333334,5
13089023801,osm-way-343312205,68.06666666666666,95.26666666666668,5
13089023801,osm-way-348402902,42.416666666666664,58.416666666666664,5
13089023801,osm-way-34845384,81.1,101.1,5
13089023801,osm-way-366848935,39.36666666666667,39.36666666666667,5
13089023801,osm-way-388806051,62.9,92.9,5
13089023801,osm-way-40860251,69.5,84.5,5
13089023801,osm-way-40929757,81.95,96.95,5
13089023801,osm-way-41169860,67.15,82.15,5
13089023801,osm-way-494707290,76.96666666666667,85.8,5
13089023801,osm-way-494884355,67.03333333333333,82.03333333333333,5
13089023801,osm-way-494947781,37.15,58.9,5
13089023801,osm-way-51291333,48.86666666666667,68.86666666666666,5
13089023801,osm-way-51301407,47.016666666666666,66.53333333333333,5
13089023801,osm-way-51302619,66.2,81.2,5
13089023801,osm-way-51311379,52.88333333333333,60.15,5
13089023801,osm-way-61494982,67.45,82.45,5
13089023801,osm-way-692240855,50.733333333333334,70.73333333333333,5
13089023801,osm-way-886340463,45.21666666666667,65.21666666666667,5
13089023801,osm-way-933073925,79.36666666666666,101.91666666666669,5
13089023801,osm-way-98280771,70.55,85.55,5
13089023803,osm-node-10834410890,74.56666666666666,103.56666666666666,5
13089023803,osm-node-10834436435,48.75,78.75,5
13089023803,osm-node-11296519692,44.083333333333336,74.08333333333333,5
13089023803,osm-node-11803467005,63.31666666666667,83.31666666666666,5
13089023803,osm-node-11810428451,42.55,72.55,5
13089023803,osm-node-11874720088,61.583333333333336,104.95,5
13089023803,osm-node-12124841474,57.9,92.48333333333332,5
13089023803,osm-node-12136141359,46.13333333333333,76.13333333333334,5
13089023803,osm-node-1259091133,65.6,95.6,5
13089023803,osm-node-12619410960,48.05,78.05,5
13089023803,osm-node-12623995967,48.7,78.7,5
13089023803,osm-node-12776430676,34.81666666666667,65.55,5
13089023803,osm-node-12800526801,79.15,109.15,5
13089023803,osm-node-13019491858,49.93333333333333,79.93333333333334,5
13089023803,osm-node-13062596546,66.95,96.83333333333331,5
13089023803,osm-node-13070138146,48.25,78.25,5
13089023803,osm-node-13076662890,61.61666666666667,81.61666666666666,5
13089023803,osm-node-13132027046,50.46666666666667,89.05,5
13089023803,osm-node-13305337619,49.35,79.35,5
13089023803,osm-node-13305370788,50.45,80.45,5
13089023803,osm-node-13515490416,40.166666666666664,60.46666666666667,5
13089023803,osm-node-13599896277,52.96666666666667,82.96666666666667,5
13089023803,osm-node-14080656819,34.8,56.65,5
13089023803,osm-node-1595646778,14.816666666666666,42.7,5
13089023803,osm-node-1748936232,53.416666666666664,81.28333333333333,5
13089023803,osm-node-2277885174,48.71666666666667,78.71666666666667,5
13089023803,osm-node-358780362,66.6,95.6,5
13089023803,osm-node-358780376,76.36666666666666,105.36666666666666,5
13089023803,osm-node-367913112,43.46666666666667,83.46666666666667,5
13089023803,osm-node-367913209,84.55,112.46666666666668,5
13089023803,osm-node-367913219,48.28333333333333,83.28333333333333,5
13089023803,osm-node-367913232,73.86666666666666,103.05,5
13089023803,osm-node-367913236,54.983333333333334,88.33333333333333,5
13089023803,osm-node-367913237,64.96666666666667,94.13333333333334,5
13089023803,osm-node-367913244,70.31666666666666,100.95,5
13089023803,osm-node-367913251,35.53333333333333,57.45,5
13089023803,osm-node-367913254,40.88333333333333,70.88333333333334,5
13089023803,osm-node-367913296,61.28333333333333,91.28333333333332,5
13089023803,osm-node-367913297,71.23333333333333,101.23333333333332,5
13089023803,osm-node-367913299,51.63333333333333,72.4,5
13089023803,osm-node-367913320,53.833333333333336,85.83333333333333,5
13089023803,osm-node-4237695952,36.38333333333333,67.33333333333333,5
13089023803,osm-node-4864504354,46.93333333333333,86.93333333333334,5
13089023803,osm-node-7211662360,74.16666666666667,104.16666666666669,5
13089023803,osm-node-8113135530,35.68333333333333,66.13333333333334,5
13089023803,osm-node-871146178,47.1,85.66666666666667,5
13089023803,osm-node-8825648847,67.78333333333333,95.08333333333331,5
13089023803,osm-node-9462998941,52.06666666666667,82.06666666666666,5
13089023803,osm-relation-3612501,46.583333333333336,76.58333333333333,5
13089023803,osm-relation-3669728,66.46666666666667,96.46666666666668,5
13089023803,osm-relation-5675786,35.7,66.03333333333333,5
13089023803,osm-way-112921497,67.95,96.95,5
13089023803,osm-way-1221469441,73.96666666666667,103.96666666666668,5
13089023803,osm-way-1263059302,40.06666666666667,70.95,5
13089023803,osm-way-1311902697,46.483333333333334,76.48333333333333,5
13089023803,osm-way-173532783,45.36666666666667,75.7,5
13089023803,osm-way-208158659,61.35,91.35,5
13089023803,osm-way-219331009,51.2,81.53333333333333,5
13089023803,osm-way-231748291,67.0,97.0,5
13089023803,osm-way-234732964,49.81666666666667,79.81666666666666,5
13089023803,osm-way-234942606,45.93333333333333,75.93333333333334,5
13089023803,osm-way-252608923,32.25,62.9,5
13089023803,osm-way-268001356,70.28333333333333,109.51666666666668,5
13089023803,osm-way-269246999,84.5,112.41666666666669,5
13089023803,osm-way-269542129,59.333333333333336,89.33333333333333,5
13089023803,osm-way-269542737,62.983333333333334,92.98333333333332,5
13089023803,osm-way-269548092,67.06666666666666,108.61666666666666,5
13089023803,osm-way-269999028,48.81666666666667,79.73333333333333,5
13089023803,osm-way-270010150,61.35,98.03333333333332,5
13089023803,osm-way-270358285,48.06666666666667,78.06666666666666,5
13089023803,osm-way-270474813,48.15,83.15,5
13089023803,osm-way-270486467,47.78333333333333,87.78333333333333,5
13089023803,osm-way-270493876,43.266666666666666,73.43333333333334,5
13089023803,osm-way-270494085,40.7,70.86666666666666,5
13089023803,osm-way-270494114,40.6,70.93333333333334,5
13089023803,osm-way-270497388,34.85,65.73333333333333,5
13089023803,osm-way-270880929,34.45,64.61666666666666,5
13089023803,osm-way-272195210,44.666666666666664,76.66666666666667,5
13089023803,osm-way-272205524,67.38333333333334,92.0,5
13089023803,osm-way-273055240,57.21666666666667,96.73333333333332,5
13089023803,osm-way-275809609,70.38333333333334,101.01666666666668,5
13089023803,osm-way-343312205,68.06666666666666,109.53333333333332,5
13089023803,osm-way-348402902,36.38333333333333,67.33333333333333,5
13089023803,osm-way-34845384,81.1,101.1,5
13089023803,osm-way-366848935,38.38333333333333,39.36666666666667,5
13089023803,osm-way-388806051,62.9,92.9,5
13089023803,osm-way-40860251,69.5,98.5,5
13089023803,osm-way-40929757,81.95,111.95,5
13089023803,osm-way-41169860,67.15,96.15,5
13089023803,osm-way-494707290,66.55,96.55,5
13089023803,osm-way-494884355,67.03333333333333,96.03333333333332,5
13089023803,osm-way-494947781,33.9,64.23333333333333,5
13089023803,osm-way-51291333,48.86666666666667,85.08333333333333,5
13089023803,osm-way-51301407,47.016666666666666,81.53333333333333,5
13089023803,osm-way-51302619,66.2,95.2,5
13089023803,osm-way-51311379,41.833333333333336,81.83333333333333,5
13089023803,osm-way-61494982,67.45,96.45,5
13089023803,osm-way-692240855,70.73333333333333,90.73333333333332,5
13089023803,osm-way-886340463,46.55,76.55,5
13089023803,osm-way-933073925,79.36666666666666,109.36666666666666,5
13089023803,osm-way-98280771,70.55,99.55,5
13121000100,osm-node-10834410890,36.5,55.733333333333334,5
13121000100,osm-node-10834436435,46.5,56.3,5
13121000100,osm-node-11296519692,62.78333333333333,77.55,5
13121000100,osm-node-11803467005,27.266666666666666,53.18333333333333,5
13121000100,osm-node-11810428451,43.733333333333334,53.38333333333333,5
13121000100,osm-node-11874720088,64.63333333333334,78.2,5
13121000100,osm-node-12124841474,57.9,66.88333333333334,5
13121000100,osm-node-12136141359,43.78333333333333,53.78333333333333,5
13121000100,osm-node-1259091133,65.6,79.68333333333334,5
13121000100,osm-node-12619410960,45.5,58.88333333333333,5
13121000100,osm-node-12623995967,45.583333333333336,56.333333333333336,5
13121000100,osm-node-12776430676,48.266666666666666,58.56666666666667,5
13121000100,osm-node-12800526801,50.166666666666664,68.26666666666667,5
13121000100,osm-node-13019491858,45.766666666666666,53.31666666666667,5
13121000100,osm-node-13062596546,66.95,83.1,5
13121000100,osm-node-13070138146,42.7,48.6,5
13121000100,osm-node-13076662890,25.15,48.733333333333334,5
13121000100,osm-node-13132027046,58.11666666666667,70.46666666666667,5
13121000100,osm-node-13305337619,61.35,67.35,5
13121000100,osm-node-13305370788,48.45,58.516666666666666,5
13121000100,osm-node-13515490416,33.55,69.21666666666667,5
13121000100,osm-node-13599896277,64.96666666666667,70.96666666666667,5
13121000100,osm-node-14080656819,41.5,82.41666666666667,5
13121000100,osm-node-1595646778,53.583333333333336,87.58333333333333,5
13121000100,osm-node-1748936232,54.03333333333333,83.18333333333334,5
13121000100,osm-node-2277885174,41.18333333333333,44.03333333333333,5
13121000100,osm-node-358780362,38.9,49.05,5
13121000100,osm-node-358780376,38.3,57.53333333333333,5
13121000100,osm-node-367913112,68.66666666666667,78.66666666666667,5
13121000100,osm-node-367913209,84.55,84.55,5
13121000100,osm-node-367913219,53.36666666666667,73.28333333333333,5
13121000100,osm-node-367913232,73.86666666666666,103.05,5
13121000100,osm-node-367913236,69.86666666666666,84.98333333333333,5
13121000100,osm-node-367913237,77.46666666666667,79.13333333333334,5
13121000100,osm-node-367913244,85.31666666666666,85.95,5
13121000100,osm-node-367913251,43.05,83.53333333333333,5
13121000100,osm-node-367913254,70.01666666666667,84.78333333333333,5
13121000100,osm-node-367913296,8.9,36.166666666666664,5
13121000100,osm-node-367913297,25.866666666666667,48.86666666666667,5
13121000100,osm-node-367913299,37.5,71.63333333333334,5
13121000100,osm-node-367913320,85.83333333333333,85.83333333333333,5
13121000100,osm-node-4237695952,53.233333333333334,59.983333333333334,5
13121000100,osm-node-4864504354,56.93333333333333,76.93333333333334,5
13121000100,osm-node-7211662360,64.15,74.16666666666667,5
13121000100,osm-node-8113135530,49.86666666666667,61.7,5
13121000100,osm-node-871146178,56.88333333333333,67.1,5
13121000100,osm-node-8825648847,55.083333333333336,75.08333333333333,5
13121000100,osm-node-9462998941,43.36666666666667,53.483333333333334,5
13121000100,osm-relation-3612501,48.266666666666666,54.266666666666666,5
13121000100,osm-relation-3669728,81.46666666666667,81.46666666666667,5
13121000100,osm-relation-5675786,49.983333333333334,65.8,5
13121000100,osm-way-112921497,43.666666666666664,50.86666666666667,5
13121000100,osm-way-1221469441,63.95,73.96666666666667,5
13121000100,osm-way-1263059302,58.333333333333336,71.85,5
13121000100,osm-way-1311902697,46.55,54.11666666666667,5
13121000100,osm-way-173532783,44.916666666666664,71.96666666666667,5
13121000100,osm-way-208158659,8.983333333333333,36.233333333333334,5
13121000100,osm-way-219331009,41.516666666666666,71.51666666666667,5
13121000100,osm-way-231748291,25.116666666666667,49.516666666666666,5
13121000100,osm-way-234732964,42.28333333333333,46.483333333333334,5
13121000100,osm-way-234942606,48.266666666666666,54.266666666666666,5
13121000100,osm-way-252608923,48.7,56.583333333333336,5
13121000100,osm-way-268001356,50.28333333333333,89.51666666666667,5
13121000100,osm-way-269246999,84.5,84.5,5
13121000100,osm-way-269542129,54.666666666666664,65.06666666666666,5
13121000100,osm-way-269542737,62.983333333333334,79.71666666666667,5
13121000100,osm-way-269548092,70.95,88.61666666666666,5
