tract_geoid,destination_id,proxy_min_minutes,proxy_max_minutes,proxy_count
13089022401,osm-way-270358285,45.516666666666666,58.9,5
13089022401,osm-way-270474813,53.233333333333334,73.15,5
13089022401,osm-way-270486467,57.78333333333333,77.78333333333333,5
13089022401,osm-way-270493876,44.46666666666667,64.11666666666666,5
13089022401,osm-way-270494085,42.03333333333333,61.55,5
13089022401,osm-way-270494114,46.833333333333336,67.4,5
13089022401,osm-way-270497388,51.28333333333333,64.28333333333333,5
13089022401,osm-way-270880929,46.016666666666666,64.61666666666666,5
13089022401,osm-way-272195210,69.11666666666666,71.36666666666666,5
13089022401,osm-way-272205524,88.01666666666667,88.01666666666667,5
13089022401,osm-way-273055240,78.21666666666667,78.21666666666667,5
13089022401,osm-way-275809609,85.38333333333334,86.01666666666667,5
13089022401,osm-way-343312205,79.53333333333333,95.26666666666668,5
13089022401,osm-way-348402902,53.233333333333334,59.983333333333334,5
13089022401,osm-way-34845384,81.1,81.1,5
13089022401,osm-way-366848935,79.36666666666666,119.36666666666666,5
13089022401,osm-way-388806051,75.91666666666667,75.91666666666667,5
13089022401,osm-way-40860251,22.45,49.46666666666667,5
13089022401,osm-way-40929757,39.0,69.0,5
13089022401,osm-way-41169860,19.283333333333335,45.03333333333333,5
13089022401,osm-way-494707290,81.55,81.55,5
13089022401,osm-way-494884355,19.333333333333332,45.28333333333333,5
13089022401,osm-way-494947781,48.766666666666666,64.01666666666667,5
13089022401,osm-way-51291333,39.61666666666667,58.86666666666667,5
13089022401,osm-way-51301407,39.916666666666664,57.016666666666666,5
13089022401,osm-way-51302619,18.5,44.6,5
13089022401,osm-way-51311379,63.583333333333336,79.11666666666666,5
13089022401,osm-way-61494982,19.583333333333332,44.833333333333336,5
13089022401,osm-way-692240855,24.483333333333334,31.8,5
13089022401,osm-way-886340463,45.21666666666667,57.4,5
13089022401,osm-way-933073925,42.2,72.2,5
13089022401,osm-way-98280771,23.133333333333333,51.86666666666667,5
13089022403,osm-node-10834410890,32.56666666666667,62.56666666666667,5
13089022403,osm-node-10834436435,48.75,75.06666666666666,5
13089022403,osm-node-11296519692,47.78333333333333,62.78333333333333,5
13089022403,osm-node-11803467005,43.31666666666667,74.1,5
13089022403,osm-node-11810428451,42.55,71.38333333333334,5
13089022403,osm-node-11874720088,42.233333333333334,61.583333333333336,5
13089022403,osm-node-12124841474,57.9,86.88333333333334,5
13089022403,osm-node-12136141359,46.13333333333333,71.78333333333333,5
13089022403,osm-node-1259091133,65.6,95.6,5
13089022403,osm-node-12619410960,48.05,76.88333333333334,5
13089022403,osm-node-12623995967,48.7,74.33333333333333,5
13089022403,osm-node-12776430676,38.266666666666666,68.26666666666667,5
13089022403,osm-node-12800526801,54.983333333333334,68.26666666666667,5
13089022403,osm-node-13019491858,49.93333333333333,69.76666666666667,5
13089022403,osm-node-13062596546,66.95,96.83333333333331,5
13089022403,osm-node-13070138146,48.25,73.1,5
13089022403,osm-node-13076662890,41.61666666666667,72.46666666666667,5
13089022403,osm-node-13132027046,25.983333333333334,50.46666666666667,5
13089022403,osm-node-13305337619,54.7,85.35,5
13089022403,osm-node-13305370788,50.45,72.45,5
13089022403,osm-node-13515490416,33.666666666666664,63.666666666666664,5
13089022403,osm-node-13599896277,58.96666666666667,88.96666666666667,5
13089022403,osm-node-14080656819,41.5,70.0,5
13089022403,osm-node-1595646778,53.583333333333336,81.58333333333333,5
13089022403,osm-node-1748936232,52.766666666666666,82.76666666666667,5
13089022403,osm-node-2277885174,44.03333333333333,73.58333333333333,5
13089022403,osm-node-358780362,24.6,54.6,5
13089022403,osm-node-358780376,34.36666666666667,64.36666666666666,5
13089022403,osm-node-367913112,34.06666666666667,58.666666666666664,5
13089022403,osm-node-367913209,84.55,112.46666666666668,5
13089022403,osm-node-367913219,48.28333333333333,78.28333333333333,5
13089022403,osm-node-367913232,73.86666666666666,103.05,5
13089022403,osm-node-367913236,54.983333333333334,84.98333333333333,5
13089022403,osm-node-367913237,64.96666666666667,94.13333333333334,5
13089022403,osm-node-367913244,70.31666666666666,100.95,5
13089022403,osm-node-367913251,43.05,68.85,5
13089022403,osm-node-367913254,55.016666666666666,70.01666666666667,5
13089022403,osm-node-367913296,36.166666666666664,66.16666666666667,5
13089022403,osm-node-367913297,54.483333333333334,72.73333333333333,5
13089022403,osm-node-367913299,31.633333333333333,61.63333333333333,5
13089022403,osm-node-367913320,83.76666666666667,112.76666666666668,5
13089022403,osm-node-4237695952,44.31666666666667,75.51666666666667,5
13089022403,osm-node-4864504354,46.93333333333333,76.93333333333334,5
13089022403,osm-node-7211662360,44.166666666666664,64.15,5
13089022403,osm-node-8113135530,41.88333333333333,71.93333333333334,5
13089022403,osm-node-871146178,24.3,47.1,5
13089022403,osm-node-8825648847,67.78333333333333,89.76666666666667,5
13089022403,osm-node-9462998941,52.06666666666667,69.78333333333333,5
13089022403,osm-relation-3612501,46.583333333333336,72.26666666666667,5
13089022403,osm-relation-3669728,76.88333333333334,106.88333333333334,5
13089022403,osm-relation-5675786,39.983333333333334,69.98333333333333,5
13089022403,osm-way-112921497,23.516666666666666,55.95,5
13089022403,osm-way-1221469441,43.96666666666667,63.95,5
13089022403,osm-way-1263059302,42.53333333333333,73.25,5
13089022403,osm-way-1311902697,46.483333333333334,72.11666666666666,5
13089022403,osm-way-173532783,42.46666666666667,72.46666666666667,5
13089022403,osm-way-208158659,36.233333333333334,66.23333333333333,5
13089022403,osm-way-219331009,49.25,79.25,5
13089022403,osm-way-231748291,42.06666666666667,67.0,5
13089022403,osm-way-234732964,46.483333333333334,74.68333333333334,5
13089022403,osm-way-234942606,45.93333333333333,72.26666666666667,5
13089022403,osm-way-252608923,38.7,68.7,5
13089022403,osm-way-268001356,70.28333333333333,89.51666666666667,5
13089022403,osm-way-269246999,84.5,112.41666666666669,5
13089022403,osm-way-269542129,59.333333333333336,78.66666666666667,5
13089022403,osm-way-269542737,62.983333333333334,92.98333333333332,5
13089022403,osm-way-269548092,67.06666666666666,97.06666666666666,5
13089022403,osm-way-269999028,48.81666666666667,75.36666666666666,5
13089022403,osm-way-270010150,61.35,98.03333333333332,5
13089022403,osm-way-270358285,48.06666666666667,76.9,5
13089022403,osm-way-270474813,48.15,78.15,5
13089022403,osm-way-270486467,47.78333333333333,77.78333333333333,5
13089022403,osm-way-270493876,34.6,64.6,5
13089022403,osm-way-270494085,32.03333333333333,62.03333333333333,5
13089022403,osm-way-270494114,37.4,67.4,5
13089022403,osm-way-270497388,41.28333333333333,71.28333333333333,5
13089022403,osm-way-270880929,36.016666666666666,66.01666666666667,5
13089022403,osm-way-272195210,50.36666666666667,91.6,5
13089022403,osm-way-272205524,67.38333333333334,108.01666666666668,5
13089022403,osm-way-273055240,57.21666666666667,104.01666666666668,5
13089022403,osm-way-275809609,70.38333333333334,101.01666666666668,5
13089022403,osm-way-343312205,68.06666666666666,96.76666666666668,5
13089022403,osm-way-348402902,44.31666666666667,75.51666666666667,5
13089022403,osm-way-34845384,81.1,101.1,5
13089022403,osm-way-366848935,79.36666666666666,119.36666666666666,5
13089022403,osm-way-388806051,62.9,92.9,5
13089022403,osm-way-40860251,27.5,57.5,5
13089022403,osm-way-40929757,53.18333333333333,72.21666666666667,5
13089022403,osm-way-41169860,21.95,55.15,5
13089022403,osm-way-494707290,76.96666666666667,106.96666666666668,5
13089022403,osm-way-494884355,24.733333333333334,55.03333333333333,5
13089022403,osm-way-494947781,41.21666666666667,71.21666666666667,5
13089022403,osm-way-51291333,28.866666666666667,48.86666666666667,5
13089022403,osm-way-51301407,27.016666666666666,47.016666666666666,5
13089022403,osm-way-51302619,23.9,54.2,5
13089022403,osm-way-51311379,48.733333333333334,69.11666666666666,5
13089022403,osm-way-61494982,22.2,55.45,5
13089022403,osm-way-692240855,46.3,76.3,5
13089022403,osm-way-886340463,46.55,75.4,5
13089022403,osm-way-933073925,60.016666666666666,72.2,5
13089022403,osm-way-98280771,28.55,58.55,5
13089022501,osm-node-10834410890,47.56666666666667,47.56666666666667,5
13089022501,osm-node-10834436435,48.75,48.75,5
13089022501,osm-node-11296519692,32.78333333333333,32.78333333333333,5
13089022501,osm-node-11803467005,43.31666666666667,43.31666666666667,5
13089022501,osm-node-11810428451,42.55,42.55,5
13089022501,osm-node-11874720088,31.583333333333332,48.833333333333336,5
13089022501,osm-node-12124841474,57.9,57.9,5
13089022501,osm-node-12136141359,46.13333333333333,46.13333333333333,5
13089022501,osm-node-1259091133,65.6,65.6,5
13089022501,osm-node-12619410960,48.05,48.05,5
13089022501,osm-node-12623995967,48.7,48.7,5
13089022501,osm-node-12776430676,38.266666666666666,38.266666666666666,5
13089022501,osm-node-12800526801,62.46666666666667,62.46666666666667,5
13089022501,osm-node-13019491858,49.93333333333333,49.93333333333333,5
13089022501,osm-node-13062596546,66.95,66.95,5
13089022501,osm-node-13070138146,48.25,48.25,5
13089022501,osm-node-13076662890,41.61666666666667,41.61666666666667,5
13089022501,osm-node-13132027046,10.883333333333333,22.533333333333335,5
13089022501,osm-node-13305337619,54.7,54.7,5
13089022501,osm-node-13305370788,50.45,50.45,5
13089022501,osm-node-13515490416,33.666666666666664,33.666666666666664,5
13089022501,osm-node-13599896277,58.96666666666667,58.96666666666667,5
13089022501,osm-node-14080656819,41.5,41.5,5
13089022501,osm-node-1595646778,53.583333333333336,53.583333333333336,5
13089022501,osm-node-1748936232,52.766666666666666,52.766666666666666,5
13089022501,osm-node-2277885174,48.71666666666667,48.71666666666667,5
13089022501,osm-node-358780362,39.6,39.6,5
13089022501,osm-node-358780376,49.36666666666667,49.36666666666667,5
13089022501,osm-node-367913112,30.716666666666665,37.766666666666666,5
13089022501,osm-node-367913209,84.55,84.55,5
13089022501,osm-node-367913219,48.28333333333333,48.28333333333333,5
13089022501,osm-node-367913232,73.86666666666666,73.86666666666666,5
13089022501,osm-node-367913236,54.983333333333334,54.983333333333334,5
13089022501,osm-node-367913237,64.96666666666667,64.96666666666667,5
13089022501,osm-node-367913244,70.31666666666666,70.31666666666666,5
13089022501,osm-node-367913251,43.05,43.05,5
13089022501,osm-node-367913254,40.016666666666666,40.016666666666666,5
13089022501,osm-node-367913296,54.166666666666664,54.166666666666664,5
13089022501,osm-node-367913297,71.23333333333333,71.23333333333333,5
13089022501,osm-node-367913299,31.633333333333333,31.633333333333333,5
13089022501,osm-node-367913320,83.76666666666667,83.76666666666667,5
13089022501,osm-node-4237695952,44.31666666666667,44.31666666666667,5
13089022501,osm-node-4864504354,46.93333333333333,46.93333333333333,5
13089022501,osm-node-7211662360,44.166666666666664,44.166666666666664,5
13089022501,osm-node-8113135530,41.88333333333333,41.88333333333333,5
13089022501,osm-node-871146178,9.216666666666669,20.866666666666667,5
13089022501,osm-node-8825648847,67.78333333333333,67.78333333333333,5
13089022501,osm-node-9462998941,52.06666666666667,52.06666666666667,5
13089022501,osm-relation-3612501,46.583333333333336,46.583333333333336,5
13089022501,osm-relation-3669728,76.88333333333334,76.88333333333334,5
13089022501,osm-relation-5675786,39.983333333333334,39.983333333333334,5
13089022501,osm-way-112921497,40.95,40.95,5
13089022501,osm-way-1221469441,43.96666666666667,43.96666666666667,5
13089022501,osm-way-1263059302,42.53333333333333,42.53333333333333,5
13089022501,osm-way-1311902697,46.483333333333334,46.483333333333334,5
13089022501,osm-way-173532783,42.46666666666667,42.46666666666667,5
13089022501,osm-way-208158659,54.233333333333334,54.233333333333334,5
13089022501,osm-way-219331009,49.25,49.25,5
13089022501,osm-way-231748291,57.06666666666667,57.06666666666667,5
13089022501,osm-way-234732964,49.81666666666667,49.81666666666667,5
13089022501,osm-way-234942606,45.93333333333333,45.93333333333333,5
13089022501,osm-way-252608923,38.7,38.7,5
13089022501,osm-way-268001356,70.28333333333333,70.28333333333333,5
13089022501,osm-way-269246999,84.5,84.5,5
13089022501,osm-way-269542129,59.333333333333336,59.333333333333336,5
13089022501,osm-way-269542737,62.983333333333334,62.983333333333334,5
13089022501,osm-way-269548092,67.06666666666666,67.06666666666666,5
13089022501,osm-way-269999028,48.81666666666667,48.81666666666667,5
13089022501,osm-way-270010150,61.35,61.35,5
13089022501,osm-way-270358285,48.06666666666667,48.06666666666667,5
13089022501,osm-way-270474813,48.15,48.15,5
13089022501,osm-way-270486467,47.78333333333333,47.78333333333333,5
13089022501,osm-way-270493876,34.6,34.6,5
13089022501,osm-way-270494085,32.03333333333333,32.03333333333333,5
13089022501,osm-way-270494114,37.4,37.4,5
13089022501,osm-way-270497388,41.28333333333333,41.28333333333333,5
13089022501,osm-way-270880929,36.016666666666666,36.016666666666666,5
13089022501,osm-way-272195210,50.36666666666667,50.36666666666667,5
13089022501,osm-way-272205524,67.38333333333334,67.38333333333334,5
13089022501,osm-way-273055240,57.21666666666667,57.21666666666667,5
13089022501,osm-way-275809609,70.38333333333334,70.38333333333334,5
13089022501,osm-way-343312205,68.06666666666666,68.06666666666666,5
13089022501,osm-way-348402902,44.31666666666667,44.31666666666667,5
13089022501,osm-way-34845384,81.1,81.1,5
13089022501,osm-way-366848935,79.36666666666666,79.36666666666666,5
13089022501,osm-way-388806051,62.9,62.9,5
13089022501,osm-way-40860251,42.5,42.5,5
13089022501,osm-way-40929757,68.18333333333334,68.18333333333334,5
13089022501,osm-way-41169860,40.15,40.15,5
13089022501,osm-way-494707290,76.96666666666667,76.96666666666667,5
13089022501,osm-way-494884355,40.03333333333333,40.03333333333333,5
13089022501,osm-way-494947781,41.21666666666667,41.21666666666667,5
13089022501,osm-way-51291333,17.666666666666668,27.233333333333334,5
13089022501,osm-way-51301407,12.016666666666667,20.566666666666663,5
13089022501,osm-way-51302619,39.2,39.2,5
13089022501,osm-way-51311379,45.68333333333333,52.95,5
13089022501,osm-way-61494982,40.45,40.45,5
13089022501,osm-way-692240855,56.25,56.25,5
13089022501,osm-way-886340463,46.55,46.55,5
13089022501,osm-way-933073925,62.46666666666667,62.46666666666667,5
13089022501,osm-way-98280771,43.55,43.55,5
13089022601,osm-node-10834410890,32.56666666666667,47.56666666666667,5
13089022601,osm-node-10834436435,38.75,68.75,5
13089022601,osm-node-11296519692,17.783333333333335,47.78333333333333,5
13089022601,osm-node-11803467005,34.1,63.31666666666667,5
13089022601,osm-node-11810428451,32.55,62.55,5
13089022601,osm-node-11874720088,18.1,23.633333333333333,5
13089022601,osm-node-12124841474,48.45,83.05,5
13089022601,osm-node-12136141359,36.13333333333333,66.13333333333334,5
13089022601,osm-node-1259091133,65.6,95.6,5
13089022601,osm-node-12619410960,38.05,68.05,5
13089022601,osm-node-12623995967,38.7,68.7,5
13089022601,osm-node-12776430676,28.266666666666666,58.266666666666666,5
13089022601,osm-node-12800526801,32.46666666666667,62.46666666666667,5
13089022601,osm-node-13019491858,39.93333333333333,69.76666666666667,5
13089022601,osm-node-13062596546,66.95,96.83333333333331,5
13089022601,osm-node-13070138146,38.25,68.25,5
13089022601,osm-node-13076662890,32.46666666666667,61.61666666666667,5
13089022601,osm-node-13132027046,11.0,34.21666666666667,5
13089022601,osm-node-13305337619,44.35,73.35,5
13089022601,osm-node-13305370788,40.45,70.45,5
13089022601,osm-node-13515490416,23.666666666666668,53.666666666666664,5
13089022601,osm-node-13599896277,47.96666666666667,76.96666666666667,5
13089022601,osm-node-14080656819,39.36666666666667,61.5,5
13089022601,osm-node-1595646778,52.833333333333336,81.58333333333333,5
13089022601,osm-node-1748936232,42.766666666666666,72.76666666666667,5
13089022601,osm-node-2277885174,38.71666666666667,68.71666666666667,5
13089022601,osm-node-358780362,24.6,39.6,5
13089022601,osm-node-358780376,34.36666666666667,49.36666666666667,5
13089022601,osm-node-367913112,27.2,55.86666666666667,5
13089022601,osm-node-367913209,72.93333333333334,85.96666666666667,5
13089022601,osm-node-367913219,38.28333333333333,68.28333333333333,5
13089022601,osm-node-367913232,73.86666666666666,103.05,5
13089022601,osm-node-367913236,49.86666666666667,79.86666666666666,5
13089022601,osm-node-367913237,49.96666666666667,79.13333333333334,5
13089022601,osm-node-367913244,62.3,92.3,5
13089022601,osm-node-367913251,38.2,63.05,5
13089022601,osm-node-367913254,25.016666666666666,55.016666666666666,5
13089022601,osm-node-367913296,44.88333333333333,66.16666666666667,5
13089022601,osm-node-367913297,54.483333333333334,72.73333333333333,5
13089022601,osm-node-367913299,21.633333333333333,51.63333333333333,5
13089022601,osm-node-367913320,53.833333333333336,85.83333333333333,5
13089022601,osm-node-4237695952,35.53333333333333,64.66666666666667,5
13089022601,osm-node-4864504354,36.93333333333333,66.93333333333334,5
13089022601,osm-node-7211662360,14.166666666666666,44.166666666666664,5
13089022601,osm-node-8113135530,31.933333333333337,61.88333333333333,5
13089022601,osm-node-871146178,7.716666666666667,31.433333333333337,5
13089022601,osm-node-8825648847,55.083333333333336,87.78333333333333,5
13089022601,osm-node-9462998941,42.06666666666667,69.78333333333333,5
13089022601,osm-relation-3612501,36.583333333333336,66.58333333333333,5
13089022601,osm-relation-3669728,65.88333333333334,94.88333333333334,5
13089022601,osm-relation-5675786,29.983333333333334,59.983333333333334,5
13089022601,osm-way-112921497,25.95,40.95,5
13089022601,osm-way-1221469441,13.966666666666669,43.96666666666667,5
13089022601,osm-way-1263059302,41.016666666666666,71.01666666666667,5
13089022601,osm-way-1311902697,36.483333333333334,66.48333333333333,5
13089022601,osm-way-173532783,32.46666666666667,61.96666666666667,5
13089022601,osm-way-208158659,44.95,66.23333333333333,5
13089022601,osm-way-219331009,38.0,63.61666666666667,5
13089022601,osm-way-231748291,42.06666666666667,57.06666666666667,5
13089022601,osm-way-234732964,39.81666666666667,69.81666666666666,5
13089022601,osm-way-234942606,35.93333333333333,65.93333333333334,5
13089022601,osm-way-252608923,28.7,58.7,5
13089022601,osm-way-268001356,69.51666666666667,89.51666666666667,5
13089022601,osm-way-269246999,72.88333333333334,85.91666666666667,5
13089022601,osm-way-269542129,49.333333333333336,78.66666666666667,5
13089022601,osm-way-269542737,62.983333333333334,92.98333333333332,5
13089022601,osm-way-269548092,67.06666666666666,88.61666666666666,5
13089022601,osm-way-269999028,39.733333333333334,68.81666666666666,5
13089022601,osm-way-270010150,61.35,79.85,5
13089022601,osm-way-270358285,38.06666666666667,68.06666666666666,5
13089022601,osm-way-270474813,38.15,68.15,5
13089022601,osm-way-270486467,37.78333333333333,67.78333333333333,5
13089022601,osm-way-270493876,24.6,54.6,5
13089022601,osm-way-270494085,22.033333333333335,52.03333333333333,5
13089022601,osm-way-270494114,27.4,57.4,5
13089022601,osm-way-270497388,31.283333333333335,61.28333333333333,5
13089022601,osm-way-270880929,26.016666666666666,56.016666666666666,5
13089022601,osm-way-272195210,44.666666666666664,71.36666666666666,5
13089022601,osm-way-272205524,67.38333333333334,88.01666666666667,5
13089022601,osm-way-273055240,57.21666666666667,78.21666666666667,5
13089022601,osm-way-275809609,62.36666666666667,92.36666666666666,5
13089022601,osm-way-343312205,64.66666666666667,95.26666666666668,5
13089022601,osm-way-348402902,35.53333333333333,64.66666666666667,5
13089022601,osm-way-34845384,61.1,101.1,5
13089022601,osm-way-366848935,79.36666666666666,79.36666666666666,5
13089022601,osm-way-388806051,62.9,92.9,5
13089022601,osm-way-40860251,27.5,42.5,5
13089022601,osm-way-40929757,42.21666666666667,68.18333333333334,5
13089022601,osm-way-41169860,25.15,40.15,5
13089022601,osm-way-494707290,65.96666666666667,94.96666666666668,5
13089022601,osm-way-494884355,25.033333333333335,40.03333333333333,5
13089022601,osm-way-494947781,31.216666666666665,61.21666666666667,5
13089022601,osm-way-51291333,4.583333333333333,27.3,5
13089022601,osm-way-51301407,9.633333333333333,33.46666666666667,5
13089022601,osm-way-51302619,24.2,39.2,5
13089022601,osm-way-51311379,32.333333333333336,63.583333333333336,5
13089022601,osm-way-61494982,25.45,40.45,5
13089022601,osm-way-692240855,46.96666666666667,76.25,5
13089022601,osm-way-886340463,36.55,66.55,5
13089022601,osm-way-933073925,32.46666666666667,62.46666666666667,5
13089022601,osm-way-98280771,28.55,43.55,5
13089022700,osm-node-10834410890,47.56666666666667,62.56666666666667,5
13089022700,osm-node-10834436435,48.75,58.75,5
13089022700,osm-node-11296519692,25.55,32.78333333333333,5
13089022700,osm-node-11803467005,43.31666666666667,54.1,5
13089022700,osm-node-11810428451,42.55,52.55,5
13089022700,osm-node-11874720088,48.833333333333336,48.833333333333336,5
13089022700,osm-node-12124841474,57.9,73.05,5
13089022700,osm-node-12136141359,46.13333333333333,56.13333333333333,5
13089022700,osm-node-1259091133,65.6,79.68333333333334,5
13089022700,osm-node-12619410960,48.05,58.05,5
13089022700,osm-node-12623995967,48.7,58.7,5
13089022700,osm-node-12776430676,38.266666666666666,48.266666666666666,5
13089022700,osm-node-12800526801,62.46666666666667,84.98333333333333,5
13089022700,osm-node-13019491858,49.93333333333333,59.93333333333333,5
13089022700,osm-node-13062596546,66.95,83.1,5
13089022700,osm-node-13070138146,48.25,58.25,5
13089022700,osm-node-13076662890,41.61666666666667,52.46666666666667,5
13089022700,osm-node-13132027046,27.9,37.28333333333333,5
13089022700,osm-node-13305337619,54.7,61.35,5
13089022700,osm-node-13305370788,50.45,60.45,5
13089022700,osm-node-13515490416,33.666666666666664,43.666666666666664,5
13089022700,osm-node-13599896277,58.96666666666667,64.96666666666667,5
13089022700,osm-node-14080656819,39.36666666666667,41.5,5
13089022700,osm-node-1595646778,53.583333333333336,53.583333333333336,5
13089022700,osm-node-1748936232,52.766666666666666,53.416666666666664,5
13089022700,osm-node-2277885174,48.71666666666667,58.71666666666667,5
13089022700,osm-node-358780362,39.6,54.6,5
13089022700,osm-node-358780376,49.36666666666667,64.36666666666666,5
13089022700,osm-node-367913112,15.216666666666669,30.066666666666663,5
13089022700,osm-node-367913209,84.55,84.55,5
13089022700,osm-node-367913219,48.28333333333333,58.28333333333333,5
13089022700,osm-node-367913232,73.86666666666666,103.05,5
13089022700,osm-node-367913236,54.983333333333334,69.86666666666666,5
13089022700,osm-node-367913237,64.96666666666667,77.46666666666667,5
13089022700,osm-node-367913244,70.31666666666666,85.31666666666666,5
13089022700,osm-node-367913251,38.2,43.05,5
13089022700,osm-node-367913254,40.016666666666666,40.016666666666666,5
13089022700,osm-node-367913296,54.166666666666664,64.88333333333334,5
13089022700,osm-node-367913297,71.23333333333333,81.23333333333333,5
13089022700,osm-node-367913299,31.633333333333333,41.63333333333333,5
13089022700,osm-node-367913320,83.76666666666667,85.83333333333333,5
13089022700,osm-node-4237695952,44.31666666666667,53.233333333333334,5
13089022700,osm-node-4864504354,46.93333333333333,56.93333333333333,5
13089022700,osm-node-7211662360,44.166666666666664,69.0,5
13089022700,osm-node-8113135530,41.88333333333333,49.86666666666667,5
13089022700,osm-node-871146178,26.233333333333334,34.88333333333333,5
13089022700,osm-node-8825648847,67.78333333333333,75.08333333333333,5
13089022700,osm-node-9462998941,52.06666666666667,62.06666666666667,5
13089022700,osm-relation-3612501,46.583333333333336,56.583333333333336,5
13089022700,osm-relation-3669728,76.88333333333334,81.46666666666667,5
13089022700,osm-relation-5675786,39.983333333333334,49.983333333333334,5
13089022700,osm-way-112921497,40.95,55.95,5
13089022700,osm-way-1221469441,43.96666666666667,68.81666666666666,5
13089022700,osm-way-1263059302,42.53333333333333,58.333333333333336,5
13089022700,osm-way-1311902697,46.483333333333334,56.483333333333334,5
13089022700,osm-way-173532783,42.46666666666667,52.46666666666667,5
13089022700,osm-way-208158659,54.233333333333334,64.95,5
13089022700,osm-way-219331009,49.25,59.25,5
13089022700,osm-way-231748291,57.06666666666667,72.06666666666666,5
13089022700,osm-way-234732964,49.81666666666667,59.81666666666667,5
13089022700,osm-way-234942606,45.93333333333333,55.93333333333333,5
13089022700,osm-way-252608923,38.7,48.7,5
13089022700,osm-way-268001356,70.28333333333333,89.51666666666667,5
13089022700,osm-way-269246999,84.5,84.5,5
13089022700,osm-way-269542129,59.333333333333336,69.33333333333333,5
13089022700,osm-way-269542737,62.983333333333334,79.71666666666667,5
13089022700,osm-way-269548092,67.06666666666666,82.38333333333334,5
13089022700,osm-way-269999028,48.81666666666667,59.733333333333334,5
13089022700,osm-way-270010150,61.35,67.03333333333333,5
13089022700,osm-way-270358285,48.06666666666667,58.06666666666667,5
13089022700,osm-way-270474813,48.15,58.15,5
13089022700,osm-way-270486467,47.78333333333333,57.78333333333333,5
13089022700,osm-way-270493876,34.6,44.6,5
13089022700,osm-way-270494085,32.03333333333333,42.03333333333333,5
13089022700,osm-way-270494114,37.4,47.4,5
13089022700,osm-way-270497388,41.28333333333333,51.28333333333333,5
13089022700,osm-way-270880929,36.016666666666666,46.016666666666666,5
13089022700,osm-way-272195210,50.36666666666667,69.11666666666666,5
13089022700,osm-way-272205524,67.38333333333334,88.01666666666667,5
13089022700,osm-way-273055240,57.21666666666667,78.21666666666667,5
13089022700,osm-way-275809609,70.38333333333334,85.38333333333334,5
13089022700,osm-way-343312205,68.06666666666666,79.53333333333333,5
13089022700,osm-way-348402902,44.31666666666667,53.233333333333334,5
13089022700,osm-way-34845384,81.1,81.1,5
13089022700,osm-way-366848935,79.36666666666666,79.36666666666666,5
13089022700,osm-way-388806051,62.9,75.91666666666667,5
13089022700,osm-way-40860251,42.5,57.5,5
13089022700,osm-way-40929757,68.18333333333334,83.18333333333334,5
13089022700,osm-way-41169860,40.15,55.15,5
13089022700,osm-way-494707290,76.96666666666667,81.55,5
13089022700,osm-way-494884355,40.03333333333333,55.03333333333333,5
13089022700,osm-way-494947781,41.21666666666667,48.766666666666666,5
13089022700,osm-way-51291333,27.233333333333334,38.15,5
13089022700,osm-way-51301407,23.366666666666667,30.55,5
13089022700,osm-way-51302619,39.2,54.2,5
13089022700,osm-way-51311379,28.5,45.28333333333333,5
13089022700,osm-way-61494982,40.45,55.45,5
13089022700,osm-way-692240855,56.25,66.96666666666667,5
13089022700,osm-way-886340463,46.55,56.55,5
13089022700,osm-way-933073925,62.46666666666667,90.01666666666667,5
13089022700,osm-way-98280771,43.55,58.55,5
13089022800,osm-node-10834410890,47.56666666666667,47.56666666666667,5
13089022800,osm-node-10834436435,48.75,58.75,5
13089022800,osm-node-11296519692,17.783333333333335,31.316666666666663,5
13089022800,osm-node-11803467005,43.31666666666667,54.1,5
13089022800,osm-node-11810428451,42.55,52.55,5
13089022800,osm-node-11874720088,31.583333333333332,48.833333333333336,5
13089022800,osm-node-12124841474,57.9,73.05,5
13089022800,osm-node-12136141359,46.13333333333333,56.13333333333333,5
13089022800,osm-node-1259091133,65.6,79.68333333333334,5
13089022800,osm-node-12619410960,48.05,58.05,5
13089022800,osm-node-12623995967,48.7,58.7,5
13089022800,osm-node-12776430676,38.266666666666666,48.266666666666666,5
13089022800,osm-node-12800526801,62.46666666666667,62.46666666666667,5
13089022800,osm-node-13019491858,49.93333333333333,59.93333333333333,5
13089022800,osm-node-13062596546,66.95,83.1,5
13089022800,osm-node-13070138146,48.25,58.25,5
13089022800,osm-node-13076662890,41.61666666666667,52.46666666666667,5
13089022800,osm-node-13132027046,24.316666666666663,31.05,5
13089022800,osm-node-13305337619,54.7,61.35,5
13089022800,osm-node-13305370788,50.45,60.45,5
13089022800,osm-node-13515490416,33.666666666666664,43.666666666666664,5
13089022800,osm-node-13599896277,58.96666666666667,64.96666666666667,5
13089022800,osm-node-14080656819,39.36666666666667,54.68333333333333,5
13089022800,osm-node-1595646778,52.833333333333336,60.68333333333333,5
13089022800,osm-node-1748936232,52.766666666666666,54.03333333333333,5
13089022800,osm-node-2277885174,48.71666666666667,58.71666666666667,5
13089022800,osm-node-358780362,39.6,39.6,5
13089022800,osm-node-358780376,49.36666666666667,49.36666666666667,5
13089022800,osm-node-367913112,19.783333333333335,28.416666666666668,5
13089022800,osm-node-367913209,84.55,84.55,5
13089022800,osm-node-367913219,48.28333333333333,58.28333333333333,5
13089022800,osm-node-367913232,73.86666666666666,103.05,5
